id_int,0
257,879.0868671288098
258,881.2981985082241
259,770.4411992549888
260,997.4679991801589
261,261.6681997140249
262,265.877032136917
263,771.1249661127719
264,770.5175018469483
265,736.5313986539833
266,305.1210002740225
267,895.468869956333
268,854.5986379305514
269,690.346833022435
270,880.8317687511444
271,763.1587660868959
272,782.9751340707143
273,955.0478313843412
274,750.1597688515982
275,742.7489663441971
276,357.1507995227972
277,357.05499956806494
278,910.2942670663188
279,1010.3735664208722
280,1038.0788009643568
281,995.2163675705577
282,980.235036897659
283,1000.7799025138216
284,1024.212501168251
285,1051.4195003032685
286,779.1843313694008
287,357.98803454438854
288,753.489798728625
289,941.2886993249249
290,351.7190004726251
291,862.3942307551698
292,800.4556355595603
293,815.6616635958347
294,1057.1759012381235
295,1014.0195668816554
296,1072.6001677433626
297,1143.9933666388183
298,501.6894671837492
299,502.362500560284
300,1024.1176963726684
301,1015.8390323877342
302,1143.511631759008
303,277.90703435738874
304,502.697467780113
305,1094.2966001669568
306,1083.869603363672
307,971.6095658858607
308,628.6728647788365
309,493.93490001360584
310,490.1290001074473
311,659.9132680257173
312,932.3516666154078
313,905.3248971045017
314,455.49979904890074
315,455.6695323824884
316,1073.1499995231645
317,645.0378324667618
318,675.1027682741475
319,446.69963254531166
320,453.2674013574918
321,646.2074657261378
322,1066.186367901166
323,1066.186367901166
324,716.5533321817713
325,714.4735346635184
326,757.2802979071932
327,759.3294031540541
328,454.37266507148735
329,469.6321989059447
330,471.28186415036527
331,461.7744982878368
332,455.82866596380825
333,455.80123251279144
334,448.6381984392799
335,446.8820652643836
336,452.72179930210115
337,452.60829890569056
338,449.90646470387827
339,505.83106508255037
340,448.74160118103015
341,473.02143244743394
342,476.1786318461099
343,463.81626762549064
344,794.7263307412458
345,799.1833642164866
346,789.9295663436246
347,650.7315346082057
348,602.7202663103749
349,676.3947324037541
350,862.1682352582604
351,831.0010328849144
352,345.7647323687866
353,349.00750041802695
354,814.6075995564454
355,836.0984320481617
356,677.0770633776978
357,978.007135701181
358,968.7190347830457
359,328.71696619192795
360,809.9987663110095
361,378.76656666596676
362,311.042032337189
363,322.2887662887573
364,855.8994329233974
365,843.5143971840547
366,735.2240291754404
367,821.1162674109125
368,860.4311315695468
369,852.5599711974467
370,896.5474337259927
371,853.2492679437
372,865.3872315883619
373,424.87579948107447
374,878.5921333869318
375,877.921966751418
376,842.4427026271812
377,852.4628669261928
378,864.3481669902799
379,860.2507005453109
380,339.478266851107
381,258.3160326639809
382,852.2065317710237
383,847.5737652619687
384,837.8414317806556
385,843.7445983449613
386,223.81019956270868
387,261.22399957974733
388,397.7182335376733
389,397.7413350184759
390,414.4798016786579
391,666.3366669813789
392,465.4511685331666
393,462.1907657305409
394,618.7408996502553
395,566.2955664316817
396,393.8273688872657
397,402.1421010971071
398,516.3454327583315
399,585.47179927826
400,629.6027991294866
401,442.33090120951425
402,606.5783332109452
403,689.0396329085032
404,486.98529917399094
405,499.4680003510907
406,495.093530837695
407,832.239833076796
408,779.0091000318522
409,293.8945999940238
410,740.7161678155259
411,353.42483419577286
412,424.5441318432494
413,429.14533402125005
414,487.4724667151762
415,487.5041994094844
416,280.016433827082
417,879.8001661101986
418,476.78069996833796
419,800.4154340982441
420,327.6027998208999
421,331.92883265018503
422,341.0173643032708
423,236.64070006410276
424,458.30496560732513
425,434.94423325856525
426,456.37473438580844
427,485.72993361155204
428,204.68156640927
429,204.66729975938802
430,205.16663298209514
431,437.5894669532772
432,435.58563436269753
433,456.5335318962727
434,478.5361668984093
435,343.95966453154915
436,492.1611010392508
437,440.27280090649964
438,446.4765678723653
439,465.1221680323282
440,339.0867021004361
441,530.2325633525841
442,577.128369744618
443,642.6847987174986
444,628.370231080056
445,475.5778326272969
446,772.24030032158
447,840.8539663155883
448,919.0731296857196
449,1015.5203642129915
450,862.9829688628532
451,1018.6245992660519
452,881.935871315002
453,301.7344340483348
454,310.24539942741393
455,901.9331001043315
456,684.276800354322
457,850.396499109267
458,839.4468317270282
459,1033.3023653825135
460,1128.795400857924
461,879.6757012248045
462,852.3079654057816
463,970.3153678735099
464,820.2021989345541
465,679.5012318293255
466,546.0053982098893
467,1079.2754684845602
468,495.26762879689596
469,1076.0596333980568
470,875.9881005048763
471,1024.986968239149
472,443.5342674553395
473,1007.2453999519353
474,984.3370018641165
475,326.3966340700792
476,730.9131361722932
477,632.563067213694
478,950.7618649959572
479,709.4817001342766
480,1041.6810339450842
481,1204.5447350819918
482,1020.4564981778473
483,1092.4356996178633
484,1060.7021653215072
485,1029.7879323403042
486,1049.4487660884847
487,1062.8240630785615
488,494.2905677954356
489,1134.5160327355063
490,1149.5740327994042
491,1141.463932474455
492,34.25363416671751
493,1146.7955644766494
494,1113.2409648259481
495,1094.1430652777335
496,375.0876671473184
497,758.6277020702756
498,1066.0449973901116
499,803.0482342322653
500,1041.0816029787063
501,1041.5697691679006
502,849.3368691086754
